URL,HTTP_Status_Code,HTML_File_Size_KB,Download_Success,Error_Message,Error_Message_Parsing,Title_Tag,Title_Length,Meta_Description,Meta_Description_Length,H1_Tag,H1_Length,Total_Images,Missing_Alt_Images,Total_Links,Internal_Links,External_Links,Nofollow_Links,CSS_Files_Count,JS_Files_Count,Meta_Viewport_Exists,Canonical_Tag,Noindex_Tag_Exists,H2_Count,H3_Count,H4_Count,H5_Count,H6_Count,Visible_Text_Length
https://adresgezgini.com/hakkimizda/haberler/9-ar-ge-ve-tasarim-merkezleri-ile-teknoloji-gelistirme-bolgeleri-zirvesi-ne-katildik,200,210.4931640625,True,Yok,Yok,9. Ar-Ge ve Tasarım Merkezleri ile | AdresGezgini - 444 0 964,61,TC Sanayi Bakanlığı'nın düzenlediği Teknoloji Geliştirme Bölgeleri ve Ar-Ge ve Tasarım Merkezleri Performans Endeksi 2021 yılı sonuçlarının,139,Haberler,8,58,0,106,89,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/9-ar-ge-ve-tasarim-merkezleri-ile-teknoloji-gelistirme-bolgeleri-zirvesi-ne-katildik,False,4,12,0,0,0,1146
https://adresgezgini.com/en/about-us/news/-1671713283,200,208.541015625,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,58,0,100,83,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/-1671713283,False,4,12,0,0,0,672
https://adresgezgini.com/hakkimizda/ekibimiz/ezgi-eglence,200,232.330078125,True,Yok,Yok,Ezgi Eğlence | AdresGezgini - 444 0 964,39,"Ezgi Eğlence, 1998 yılında Ankara’da doğdu. 2016 yılında Kırıkkale Üniversitesi - Endüstri Mühendisliği bölümünü kazandı ve mezun oluncaya",138,Ekibimiz,8,147,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/ezgi-eglence,False,1,5,0,0,0,1504
https://adresgezgini.com/en/about-us/team/ezgi-eglence,200,229.37109375,True,Yok,Yok,Ezgi Eğlence | AdresGezgini - 444 0 964,39,Ezgi Eglence was born in 1998 in Ankara. She won the Department of Industrial Engineering at Kırıkkale University in 2016 and completed his production and,154,Our Team,8,147,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/ezgi-eglence,False,1,5,0,0,0,1596
https://adresgezgini.com/hakkimizda/ekibimiz/aybuke-mislina-kalici,200,233.4951171875,True,Yok,Yok,Aybüke Mislina Kalıcı | AdresGezgini - 444 0 964,48,Aybüke Mislina Kalıcı Ocak 2001'de Mersin'de doğdu. Lisans eğitimini Dokuz Eylül Üniversitesi Yönetim Bilişim Sistemlerinde tamamladı. Üniversite,145,Ekibimiz,8,156,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/aybuke-mislina-kalici,False,1,6,0,0,0,1725
https://adresgezgini.com/en/about-us/team/1684736421,200,229.576171875,True,Yok,Yok,Aybüke Mislina Kalıcı | AdresGezgini - 444 0 964,48,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,Our Team,8,155,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/1684736421,False,1,6,0,0,0,878
https://adresgezgini.com/hakkimizda/haberler/mcbu-kariyer-gunlerinde-biz-de-vardik,200,209.9912109375,True,Yok,Yok,MCBÜ Kariyer Günlerinde Biz de Vardık! | AdresGezgini - 444 0 964,65,Manisa Celal Bayar Üniversitesi Bilgisayar Mühendisliği bölümünün organize ettiği Kariyer Günleri 12 Mayıs'ta düzenlendi. Sektörde öncü bir çok,143,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/mcbu-kariyer-gunlerinde-biz-de-vardik,False,4,12,0,0,0,1232
https://adresgezgini.com/en/about-us/news/1684736979,200,207.77734375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1684736979,False,4,12,0,0,0,525
https://adresgezgini.com/hakkimizda/haberler/yazilim-mimarisi-yapay-ogrenme-modeli-ve-buyuk-veri-yonetim-modeli-egitimine-katildik,200,211.5078125,True,Yok,Yok,"Yazılım Mimarisi, Yapay Öğrenme Modeli | AdresGezgini - 444 0 964",65,"Dr. Öğr. Üyesi Fatih Soygazi tarafından şirketimizde Veri Analiz Uzmanları ve Yazılım Geliştirme Uzmanları olarak çalışan Gezginler, oldukça",140,Haberler,8,58,0,106,89,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/yazilim-mimarisi-yapay-ogrenme-modeli-ve-buyuk-veri-yonetim-modeli-egitimine-katildik,False,4,12,0,0,0,1354
https://adresgezgini.com/en/about-us/news/1684737135,200,208.560546875,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,58,0,100,83,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1684737135,False,4,12,0,0,0,532
https://adresgezgini.com/hakkimizda/ekibimiz/sule-cotu,200,232.037109375,True,Yok,Yok,Şule Çotu | AdresGezgini - 444 0 964,36,"Şule Çotu, 14 Temmuz 1997 yılında İzmir'de doğdu. Semih Tınay Anadolu Lisesi'nden mezun olduktan sonra Dumlupınar Üniversitesi Bilgisayar",137,Ekibimiz,8,149,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/sule-cotu,False,1,6,0,0,0,1156
https://adresgezgini.com/en/about-us/team/1689322014,200,228.57421875,True,Yok,Yok,Şule Çotu | AdresGezgini - 444 0 964,36,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,Our Team,8,149,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/1689322014,False,1,6,0,0,0,647
https://adresgezgini.com/hakkimizda/ekibimiz/mehmet-varan,200,230.7138671875,True,Yok,Yok,Mehmet Varan | AdresGezgini - 444 0 964,39,"Mehmet Varan, 1999 yılında Balıkesir’in Bandırma ilçesinde doğdu. Adnan Menderes Üniversitesi Bilgisayar Mühendisliği bölümünü İngilizce olarak",143,Ekibimiz,8,141,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/mehmet-varan,False,1,4,0,0,0,728
https://adresgezgini.com/en/about-us/team/mehmet-varan,200,227.837890625,True,Yok,Yok,Mehmet Varan | AdresGezgini - 444 0 964,39,Mehmet Varan was born in 1999 in Bandirma/Balikesir. He completed his Computer Engineering degree in English at Adnan Menderes University. During his,149,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/mehmet-varan,False,1,4,0,0,0,774
https://adresgezgini.com/hakkimizda/ekibimiz/simge-dogan,200,231.806640625,True,Yok,Yok,Simge Doğan | AdresGezgini - 444 0 964,38,"Simge Doğan, 1998 yılında İzmir'de doğdu. Şirinyer Anadolu Lisesi'nde öğrenimini tamamladıktan sonra İzmir Katip Çelebi Üniversitesi'nin Medya ve",145,Ekibimiz,8,145,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/simge-dogan,False,1,5,0,0,0,1282
https://adresgezgini.com/en/about-us/team/simge-dogan,200,228.8505859375,True,Yok,Yok,Simge Doğan | AdresGezgini - 444 0 964,38,"Simge Doğan was born in Izmir in 1998. After completing his education at Şirinyer Anatolian High School, she continued his education at İzmir Katip Çelebi",154,Our Team,8,145,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/simge-dogan,False,1,5,0,0,0,1323
https://adresgezgini.com/hakkimizda/ekibimiz/tugba-halime-dogan,200,232.1181640625,True,Yok,Yok,Tuğba Halime Doğan | AdresGezgini - 444 0 964,45,"Tuğba Halime Doğan, 1998 yılında Isparta'da doğdu. Lisans eğitimini Süleyman Demirel Üniversitesi Elektronik ve Haberleşme Mühendisliği bölümünde",145,Ekibimiz,8,147,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/tugba-halime-dogan,False,1,5,0,0,0,1359
https://adresgezgini.com/en/about-us/team/tugba-halime-dogan,200,229.1435546875,True,Yok,Yok,Tuğba Halime Doğan | AdresGezgini - 444 0 964,45,Tuğba Halime Doğan was born in Isparta in 1998. She completed her undergraduate studies in the Department of Electronics and Communication Engineering at,153,Our Team,8,147,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/tugba-halime-dogan,False,1,5,0,0,0,1374
https://adresgezgini.com/hakkimizda/ekibimiz/burcu-macit,200,231.384765625,True,Yok,Yok,Burcu Macit | AdresGezgini - 444 0 964,38,"Burcu Macit, 1999 yılında İzmir'de doğdu. Erzurum Teknik Üniversitesi Bilgisayar Mühendisliği bölümünden 2022 yılında mezun oldu. Pazarlama",139,Ekibimiz,8,145,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/burcu-macit,False,1,5,0,0,0,948
https://adresgezgini.com/en/about-us/team/burcu-macit,200,228.4658203125,True,Yok,Yok,Burcu Macit | AdresGezgini - 444 0 964,38,Burcu Macit was born in 1999 in Izmir. She graduated from Erzurum Technical University with a degree in Computer Engineering in 2022. She oriented towards the,158,Our Team,8,145,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/burcu-macit,False,1,5,0,0,0,939
https://adresgezgini.com/hakkimizda/ekibimiz/yagmur-canbay,200,231.5166015625,True,Yok,Yok,Yağmur Canbay | AdresGezgini - 444 0 964,40,"Yağmur Canbay, 28 Aralık 1998'de İzmir'de doğdu. İzmir Kız Lisesi'nden mezun olduktan sonra öğrenim hayatına Ege Üniversitesi'nde devam etti ve",143,Ekibimiz,8,145,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/yagmur-canbay,False,1,5,0,0,0,1025
https://adresgezgini.com/en/about-us/team/yagmur-canbay,200,228.607421875,True,Yok,Yok,Yağmur Canbay | AdresGezgini - 444 0 964,40,"Yağmur Canbay was born in Izmir on December 28, 1998. After graduating from İzmir Girls' High School, she continued her education at Ege University and",151,Our Team,8,145,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/yagmur-canbay,False,1,5,0,0,0,1046
https://adresgezgini.com/hakkimizda/ekibimiz/gamze-senol,200,231.05078125,True,Yok,Yok,Gamze Şenol | AdresGezgini - 444 0 964,38,"Gamze Şenol, 1987 yılı İstanbul doğumlu.Kocaeli Üniversitesi Kimya bölümü mezunudur. Çalışma hayatı Digiturk (Global Bilgi A.Ş) 'te başlamış",140,Ekibimiz,8,141,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/gamze-senol,False,1,4,0,0,0,980
https://adresgezgini.com/en/about-us/team/gamze-senol,200,228.103515625,True,Yok,Yok,Gamze Şenol | AdresGezgini - 444 0 964,38,"Gamze Şenol was born in Istanbul in 1987. She graduated from Kocaeli University, Department of Chemistry. He started his working life at Digiturk (Global",153,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/gamze-senol,False,1,4,0,0,0,1025
https://adresgezgini.com/hakkimizda/ekibimiz/gorkem-atlayan,200,231.068359375,True,Yok,Yok,Görkem Atlayan | AdresGezgini - 444 0 964,41,"Görkem Atlayan, 1999 yılında İzmir'de doğdu. Eğitimini Ege Üniversitesi, Grafik Tasarımı bölümünde tamamladı. Mezun olduktan hemen sonra gerek",142,Ekibimiz,8,141,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/gorkem-atlayan,False,1,4,0,0,0,999
https://adresgezgini.com/en/about-us/team/gorkem-atlayan,200,228.0703125,True,Yok,Yok,Görkem Atlayan | AdresGezgini - 444 0 964,41,"Görkem Atlayan was born in 1999 in İzmir. He completed his education in the Department of Graphic Design at Ege University. Shortly after graduating, he had",156,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/gorkem-atlayan,False,1,4,0,0,0,946
https://adresgezgini.com/hakkimizda/ekibimiz/merve-er,200,230.9658203125,True,Yok,Yok,Merve Er | AdresGezgini - 444 0 964,35,"Merve Er, 1993 yılında Manisa'da doğdu. Lisans eğitimini Dokuz Eylül Üniversitesi Endüstri Mühendisliği bölümünde tamamladı. Üniversite eğitimi",143,Ekibimiz,8,141,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/merve-er,False,1,4,0,0,0,1002
https://adresgezgini.com/en/about-us/team/merve-er,200,228.1455078125,True,Yok,Yok,Merve Er | AdresGezgini - 444 0 964,35,Merve Er was born in 1993 in Manisa. She completed her undergraduate education in the Department of Industrial Engineering at Dokuz Eylül University. Inspired,158,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/merve-er,False,1,4,0,0,0,1121
https://adresgezgini.com/hakkimizda/haberler/mert-aydiner-ile-noro-satis-egitimine-katildik,200,210.595703125,True,Yok,Yok,Mert Aydıner ile Nöro Satış Eğitimine | AdresGezgini - 444 0 964,64,Geçtiğimiz hafta sonu Mert Aydıner'den Nöro Satış Eğitimine AdresGezgini tüm ekipleri olarak katıldık. 2019'da Ekonomi Bakanlığı tarafından Ur-Ge,145,Haberler,8,59,1,107,90,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/mert-aydiner-ile-noro-satis-egitimine-katildik,False,4,12,0,0,0,1157
https://adresgezgini.com/en/about-us/news/1701696462,200,208.576171875,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,59,0,101,84,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1701696462,False,4,12,0,0,0,606
https://adresgezgini.com/referanslarimiz/web-siteleri/frona-foods,200,205.2998046875,True,Yok,Yok,Frona Foods | AdresGezgini - 444 0 964,38,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/frona-foods,False,3,4,0,0,0,532
https://adresgezgini.com/en/references/web-sites/1704800045,200,204.234375,True,Yok,Yok,Frona Foods | AdresGezgini - 444 0 964,38,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/1704800045,False,3,4,0,0,0,502
https://adresgezgini.com/referanslarimiz/web-siteleri/sertifikali-is-ortagi,200,205.501953125,True,Yok,Yok,Sertifikalı İş Ortağı | AdresGezgini - 444 0 964,48,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/sertifikali-is-ortagi,False,3,4,0,0,0,573
https://adresgezgini.com/en/references/web-sites/sertifikali-is-ortagi,200,204.466796875,True,Yok,Yok,Sertifikalı İş Ortağı | AdresGezgini - 444 0 964,48,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/sertifikali-is-ortagi,False,3,4,0,0,0,577
https://adresgezgini.com/referanslarimiz/web-siteleri/saat-al-sat,200,205.328125,True,Yok,Yok,Saat Al Sat | AdresGezgini - 444 0 964,38,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/saat-al-sat,False,3,4,0,0,0,538
https://adresgezgini.com/en/references/web-sites/saat-al-sat,200,204.2646484375,True,Yok,Yok,Saat Al Sat | AdresGezgini - 444 0 964,38,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/saat-al-sat,False,3,4,0,0,0,508
https://adresgezgini.com/referanslarimiz/web-siteleri/modern-pnomatik,200,205.40625,True,Yok,Yok,Modern Pnömatik | AdresGezgini - 444 0 964,42,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/modern-pnomatik,False,3,4,0,0,0,559
https://adresgezgini.com/en/references/web-sites/modern-pnomatik,200,204.34765625,True,Yok,Yok,Modern Pnömatik | AdresGezgini - 444 0 964,42,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/modern-pnomatik,False,3,4,0,0,0,529
https://adresgezgini.com/referanslarimiz/web-siteleri/ege-ipeklioglu,200,205.3955078125,True,Yok,Yok,Ege İpeklioğlu | AdresGezgini - 444 0 964,41,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/ege-ipeklioglu,False,3,4,0,0,0,554
https://adresgezgini.com/en/references/web-sites/ege-ipeklioglu,200,204.328125,True,Yok,Yok,Ege İpeklioğlu | AdresGezgini - 444 0 964,41,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/ege-ipeklioglu,False,3,4,0,0,0,524
https://adresgezgini.com/referanslarimiz/web-siteleri/dora-capital,200,205.349609375,True,Yok,Yok,Dora Capital | AdresGezgini - 444 0 964,39,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/dora-capital,False,3,4,0,0,0,544
https://adresgezgini.com/en/references/web-sites/dora-capital,200,204.287109375,True,Yok,Yok,Dora Capital | AdresGezgini - 444 0 964,39,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/dora-capital,False,3,4,0,0,0,514
https://adresgezgini.com/referanslarimiz/web-siteleri/caka-taki,200,205.30859375,True,Yok,Yok,Caka Takı | AdresGezgini - 444 0 964,36,"Web Sitesi Tasarımı, İçerik Yönetim Sistemi, Arama Motoru Optimizasyonu",71,Referanslarımız,15,49,0,98,80,14,0,0,8,True,https://adresgezgini.com/referanslarimiz/web-siteleri/caka-taki,False,3,4,0,0,0,529
https://adresgezgini.com/en/references/web-sites/caka-taki,200,204.25,True,Yok,Yok,Caka Takı | AdresGezgini - 444 0 964,36,"Website Design, Content Management System, Search Engine Optimization",69,References,10,49,0,92,74,14,0,0,8,True,https://adresgezgini.com/en/references/web-sites/caka-taki,False,3,4,0,0,0,499
https://adresgezgini.com/hakkimizda/ekibimiz/melisa-kilinc,200,230.9072265625,True,Yok,Yok,Melisa Kılınç | AdresGezgini - 444 0 964,40,Melisa Kılınç 3 Ağustos 2000'de İzmir'de doğdu. İzmir Final Temel Lisesi'nden mezun olduktan sonra Anadolu Üniversitesi'nde Tıbbi Laboratuvar,141,Ekibimiz,8,141,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/melisa-kilinc,False,1,4,0,0,0,860
https://adresgezgini.com/en/about-us/team/melisa-kilinc,200,227.998046875,True,Yok,Yok,Melisa Kılınç | AdresGezgini - 444 0 964,40,"Melisa Kılınç was born on August 3, 2000 in Izmir. After graduating from Izmir Final Basic High School, she graduated from Anadolu University, Department of",156,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/melisa-kilinc,False,1,4,0,0,0,877
https://adresgezgini.com/hizmetlerimiz/sosyal-medya,200,237.00390625,True,Yok,Yok,Sosyal Medya Yönetimi | AdresGezgini - 444 0 964,48,Sosyal medya reklamları ve sosyal medya hesap yönetimi bir işletmenin çevrimiçi varlığını güçlendirmek ve hedef kitlesi ile etkileşim kurmak için,145,Sosyal Medya Yönetimi,21,133,0,97,80,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/sosyal-medya,False,3,4,0,0,0,1635
https://adresgezgini.com/hakkimizda/ekibimiz/sevgi-elmalioglu,200,232.5908203125,True,Yok,Yok,Sevgi Elmalıoğlu | AdresGezgini - 444 0 964,43,"Sevgi Elmalıoğlu 1996 yılında Eskişehir'de doğdu. İlkokul, ortaokul ve lise öğrenimini burada tamamladı. Üniversite eğitimini Kocatepe",134,Ekibimiz,8,145,0,106,90,13,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/sevgi-elmalioglu,False,1,6,0,0,0,1896
https://adresgezgini.com/en/about-us/team/sevgi-elmalioglu,200,228.7978515625,True,Yok,Yok,Sevgi Elmalıoğlu | AdresGezgini - 444 0 964,43,"Sevgi Elmalıoğlu was born in Eskişehir in 1996. Completed the elementary school, middle school and high school there. She graduated third in her class from",155,Our Team,8,141,83,100,84,13,0,0,9,True,https://adresgezgini.com/en/about-us/team/sevgi-elmalioglu,False,1,4,0,0,0,1632
